32.87287586	-117.24518523	dot1	blue	637
32.84677138	-117.27433984	dot1	blue	638
32.81754019	-117.24590277	dot1	blue	639
32.86208588	-117.23615778	dot1	blue	640
32.86233758	-117.23607197	dot1	blue	641
32.86237132	-117.23638026	dot1	blue	642
32.81147705	-117.2672685	dot1	blue	643
32.82597425	-117.27800854	dot1	blue	644
32.81751083	-117.2600028	dot1	blue	645
32.84038377	-117.2725761	dot1	blue	646
32.82721323	-117.27928392	dot1	blue	647
32.83247211	-117.28124044	dot1	blue	648
32.84058108	-117.27269517	dot1	blue	649
32.84063413	-117.27241415	dot1	blue	650
32.8378542	-117.27800878	dot1	blue	651
32.83435533	-117.27920965	dot1	blue	652
32.84191656	-117.27308836	dot1	blue	653
32.85926869	-117.2544289	dot1	blue	654
32.84220148	-117.27291965	dot1	blue	655
32.8625447	-117.24551955	dot1	blue	656
32.83388888	-117.27921258	dot1	blue	657
32.83266046	-117.27143903	dot1	blue	658
32.82009296	-117.24457184	dot1	blue	659
32.84244477	-117.27166437	dot1	blue	660
32.81750251	-117.26571083	dot1	blue	661
32.81202645	-117.26233693	dot1	blue	662
32.82117172	-117.27352302	dot1	blue	663
32.8525238	-117.25411549	dot1	blue	664
32.831538	-117.26254118	dot1	blue	665
32.85151519	-117.25621391	dot1	blue	666
32.85238522	-117.25411817	dot1	blue	667
32.86710265	-117.24003913	dot1	blue	668
32.86965129	-117.24171066	dot1	blue	669
32.81880802	-117.24803091	dot1	blue	670
32.84124039	-117.27604723	dot1	blue	671
32.86260871	-117.2422311	dot1	blue	672
32.83333451	-117.24628451	dot1	blue	673
32.84044441	-117.27617943	dot1	blue	674
32.8269129	-117.27586289	dot1	blue	675
32.85703598	-117.23987458	dot1	blue	676
32.82002449	-117.27284872	dot1	blue	677
32.82281772	-117.2780044	dot1	blue	678
32.81376866	-117.26172155	dot1	blue	679
32.83707906	-117.27279816	dot1	blue	680
32.81546235	-117.27065599	dot1	blue	681
32.85307116	-117.25397968	dot1	blue	682
32.86310845	-117.23983041	dot1	blue	683
32.85009909	-117.27461055	dot1	blue	684
32.83281395	-117.24634365	dot1	blue	685
32.86806947	-117.24012088	dot1	blue	686
32.84652457	-117.27567438	dot1	blue	687
32.85018822	-117.27335176	dot1	blue	688
32.81768716	-117.24699692	dot1	blue	689
32.82364201	-117.26187564	dot1	blue	690
32.84958211	-117.25065761	dot1	blue	691
32.83881835	-117.25018847	dot1	blue	692
32.84650269	-117.27121422	dot1	blue	693
32.83924523	-117.25023756	dot1	blue	694
32.83194733	-117.24685404	dot1	blue	695
32.8314379	-117.24591633	dot1	blue	696
32.87157618	-117.23667206	dot1	blue	697
32.87013488	-117.24061301	dot1	blue	698
32.84889872	-117.27229229	dot1	blue	699
32.84408571	-117.24677161	dot1	blue	700
32.84500449	-117.27377966	dot1	blue	701
32.8256791	-117.24731719	dot1	blue	702
32.8350609	-117.25316374	dot1	blue	703
32.82406929	-117.23618079	dot1	blue	704
32.8243284	-117.23871154	dot1	blue	705
32.82833592	-117.25125663	dot1	blue	706
32.82569281	-117.2381575	dot1	blue	707
32.88149265	-117.24684144	dot1	blue	708
32.83157579	-117.26850735	dot1	blue	709
32.85068208	-117.25062879	dot1	blue	710
32.83291642	-117.25037706	dot1	blue	711
32.80807821	-117.2617645	dot1	blue	712
32.83154962	-117.26830965	dot1	blue	713
32.83181417	-117.26844416	dot1	blue	714
32.8572995	-117.23731797	dot1	blue	715
32.86804838	-117.24223091	dot1	blue	716
32.83351605	-117.28063416	dot1	blue	717
32.8598243	-117.25450244	dot1	blue	718
32.8541416	-117.25695847	dot1	blue	719
32.82895826	-117.27718176	dot1	blue	720
32.82410818	-117.27034045	dot1	blue	721
32.85089136	-117.23650582	dot1	blue	722
32.85044856	-117.25852386	dot1	blue	723
32.83613305	-117.24889361	dot1	blue	724
32.83588258	-117.24912161	dot1	blue	725
32.88114244	-117.24408871	dot1	blue	726
32.88090772	-117.2440683	dot1	blue	727
32.85102118	-117.25928977	dot1	blue	728
32.81277169	-117.25737548	dot1	blue	729
32.87049392	-117.23834983	dot1	blue	730
32.86979297	-117.23835304	dot1	blue	731
32.83274867	-117.26154358	dot1	blue	732
32.83737494	-117.27136283	dot1	blue	733
32.84688229	-117.26613043	dot1	blue	734
32.84133297	-117.27654287	dot1	blue	735
32.81773088	-117.24474009	dot1	blue	736
32.84387945	-117.2450054	dot1	blue	737
32.81369644	-117.2696384	dot1	blue	738
32.83963934	-117.27208365	dot1	blue	739
32.83188059	-117.28093617	dot1	blue	740
32.86780375	-117.2519722	dot1	blue	741
32.81475817	-117.26559891	dot1	blue	742
32.84528351	-117.27284589	dot1	blue	743
32.82036512	-117.23722523	dot1	blue	744
32.84215711	-117.2805782	dot1	blue	745
32.86560966	-117.24553546	dot1	blue	746
32.81879039	-117.23689696	dot1	blue	747
32.81668519	-117.25937063	dot1	blue	748
32.81895638	-117.24910403	dot1	blue	749
32.82606807	-117.2397655	dot1	blue	750
32.85062877	-117.25333661	dot1	blue	751
32.82432291	-117.25889983	dot1	blue	752
32.84778671	-117.26826241	dot1	blue	753
32.82416143	-117.25018157	dot1	blue	754
32.85755105	-117.24098516	dot1	blue	755
32.84703107	-117.26734171	dot1	blue	756
32.84720745	-117.26719631	dot1	blue	757
32.84719947	-117.26756788	dot1	blue	758
32.84735668	-117.26746389	dot1	blue	759
32.84607549	-117.24259755	dot1	blue	760
32.88003968	-117.24718355	dot1	blue	761
32.86118187	-117.24703978	dot1	blue	762
32.81932498	-117.25854536	dot1	blue	763
32.87997251	-117.24852275	dot1	blue	764
32.83502189	-117.27856274	dot1	blue	765
32.8664131	-117.24295405	dot1	blue	766
32.85367213	-117.25389801	dot1	blue	767
32.8474086	-117.23866141	dot1	blue	768
32.84760576	-117.26995762	dot1	blue	769
32.85217915	-117.23969889	dot1	blue	770
32.85291764	-117.23952489	dot1	blue	771
32.851117	-117.2395446	dot1	blue	772
32.8413781	-117.25145721	dot1	blue	773
32.82412674	-117.24122361	dot1	blue	774
32.81893049	-117.24564449	dot1	blue	775
32.81510797	-117.25823158	dot1	blue	776
32.82486319	-117.26749454	dot1	blue	777
32.82026088	-117.25863936	dot1	blue	778
32.87229509	-117.23823462	dot1	blue	779
32.82040624	-117.25839007	dot1	blue	780
32.82051494	-117.25860898	dot1	blue	781
32.86291183	-117.24079002	dot1	blue	782
32.84506518	-117.27673666	dot1	blue	783
32.84620743	-117.27620277	dot1	blue	784
32.83575657	-117.28102537	dot1	blue	785
32.82299259	-117.27828066	dot1	blue	786
32.82062828	-117.27601748	dot1	blue	787
32.86130119	-117.23896769	dot1	blue	788
32.83314595	-117.26032185	dot1	blue	789
32.84573077	-117.26417132	dot1	blue	790
32.83506035	-117.27183108	dot1	blue	791
32.82538838	-117.24130026	dot1	blue	792
32.82456483	-117.27494732	dot1	blue	793
32.88507184	-117.24582277	dot1	blue	794
32.8854524	-117.24847586	dot1	blue	795
32.88446707	-117.24588099	dot1	blue	796
32.81222655	-117.26151441	dot1	blue	797
32.83511037	-117.27756185	dot1	blue	798
32.88527265	-117.24738199	dot1	blue	799
32.8836049	-117.2469644	dot1	blue	800
32.83595073	-117.25066699	dot1	blue	801
32.83556624	-117.25033217	dot1	blue	802
32.8206536	-117.26265266	dot1	blue	803
32.83010452	-117.28036129	dot1	blue	804
32.8184297	-117.24753096	dot1	blue	805
32.81725542	-117.26070286	dot1	blue	806
32.82986783	-117.27026712	dot1	blue	807
32.83223248	-117.27849723	dot1	blue	808
32.85056904	-117.25242833	dot1	blue	809
32.84975616	-117.25106169	dot1	blue	810
32.83154357	-117.24932684	dot1	blue	811
32.81574621	-117.26973971	dot1	blue	812
32.83809653	-117.27421868	dot1	blue	813
32.83406669	-117.24594194	dot1	blue	814
32.84533456	-117.26787888	dot1	blue	815
32.81500908	-117.2491541	dot1	blue	816
32.84163564	-117.2727372	dot1	blue	817
32.84939741	-117.2615509	dot1	blue	818
32.85798937	-117.25318739	dot1	blue	819
32.84647081	-117.27536776	dot1	blue	820
32.8337248	-117.27809289	dot1	blue	821
32.85769192	-117.25227916	dot1	blue	822
32.82716288	-117.27102955	dot1	blue	823
32.84046034	-117.27231662	dot1	blue	824
32.85741463	-117.25387104	dot1	blue	825
32.84996623	-117.25707532	dot1	blue	826
32.86287654	-117.24027203	dot1	blue	827
32.85733127	-117.25385226	dot1	blue	828
32.85057806	-117.2527623	dot1	blue	829
32.83328342	-117.24798374	dot1	blue	830
32.82172239	-117.27771943	dot1	blue	831
32.84793227	-117.2654799	dot1	blue	832
32.86547341	-117.24279562	dot1	blue	833
32.83229205	-117.25535362	dot1	blue	834
32.85654471	-117.25459159	dot1	blue	835
32.82755535	-117.26141688	dot1	blue	836
32.85672686	-117.24705611	dot1	blue	837
32.83042327	-117.27081879	dot1	blue	838
32.85453741	-117.24714553	dot1	blue	839
32.8081012	-117.26726223	dot1	blue	840
32.84385781	-117.27080732	dot1	blue	841
32.84684949	-117.27257757	dot1	blue	842
32.85977279	-117.24743652	dot1	blue	843
32.85198709	-117.25503688	dot1	blue	844
32.82407286	-117.27600587	dot1	blue	845
32.81708847	-117.26551568	dot1	blue	846
32.83338981	-117.27717903	dot1	blue	847
32.87215584	-117.24457285	dot1	blue	848
32.84119074	-117.25082519	dot1	blue	849
32.84731962	-117.27736347	dot1	blue	850
32.84437161	-117.27780294	dot1	blue	851
32.84266588	-117.26980501	dot1	blue	852
32.84307253	-117.27532512	dot1	blue	853
32.84219678	-117.24980242	dot1	blue	854
32.85992838	-117.25363117	dot1	blue	855
32.86042158	-117.25355885	dot1	blue	856
32.84375254	-117.25030169	dot1	blue	857
32.81347723	-117.271228	dot1	blue	858
32.86337557	-117.24179984	dot1	blue	859
32.85216475	-117.26054466	dot1	blue	860
32.82403627	-117.25655199	dot1	blue	861
32.83229222	-117.27421077	dot1	blue	862
32.82741201	-117.24986183	dot1	blue	863
32.82537021	-117.27685439	dot1	blue	864
32.82534873	-117.27654997	dot1	blue	865
32.81392732	-117.26965998	dot1	blue	866
32.84685054	-117.26936224	dot1	blue	867
32.84544257	-117.27652061	dot1	blue	868
32.82813959	-117.24992002	dot1	blue	869
32.85890525	-117.25458037	dot1	blue	870
32.83441105	-117.2748908	dot1	blue	871
32.83263658	-117.26420019	dot1	blue	872
32.82993395	-117.27677336	dot1	blue	873
32.84963047	-117.24078775	dot1	blue	874
32.83697831	-117.27834213	dot1	blue	875
32.83302225	-117.27877782	dot1	blue	876
32.83652147	-117.27820541	dot1	blue	877
32.8509849	-117.25461151	dot1	blue	878
32.85127543	-117.25435091	dot1	blue	879
32.81777928	-117.23646055	dot1	blue	880
32.81789	-117.23602892	dot1	blue	881
32.82916368	-117.27696512	dot1	blue	882
32.82902233	-117.2769212	dot1	blue	883
32.83159425	-117.26747269	dot1	blue	884
32.85919453	-117.25372763	dot1	blue	885
32.85175838	-117.24307335	dot1	blue	886
32.84905869	-117.27121673	dot1	blue	887
32.84879871	-117.27080848	dot1	blue	888
32.83541543	-117.27620284	dot1	blue	889
32.86399215	-117.2424735	dot1	blue	890
32.84858062	-117.27060243	dot1	blue	891
32.86095807	-117.24059368	dot1	blue	892
32.85958639	-117.24065623	dot1	blue	893
32.84870664	-117.27072047	dot1	blue	894
32.84479727	-117.27747723	dot1	blue	895
32.84502751	-117.27702474	dot1	blue	896
32.84896472	-117.27073542	dot1	blue	897
32.80830279	-117.26350587	dot1	blue	898
32.85387317	-117.25369196	dot1	blue	899
32.82703375	-117.27420033	dot1	blue	900
32.82156553	-117.24095771	dot1	blue	901
32.82004826	-117.24171419	dot1	blue	902
32.8291086	-117.27340687	dot1	blue	903
32.82152963	-117.24183457	dot1	blue	904
32.82843833	-117.27691335	dot1	blue	905
32.82859657	-117.27715464	dot1	blue	906
32.81924186	-117.26525126	dot1	blue	907
32.84479718	-117.26618742	dot1	blue	908
32.82274703	-117.24090363	dot1	blue	909
32.87108048	-117.25060746	dot1	blue	910
32.82181365	-117.27438823	dot1	blue	911
32.82131887	-117.27434411	dot1	blue	912
32.82029804	-117.24884293	dot1	blue	913
32.84700959	-117.25971413	dot1	blue	914
32.87497794	-117.24460161	dot1	blue	915
32.83843676	-117.27559518	dot1	blue	916
32.82515714	-117.27927058	dot1	blue	917
32.81526111	-117.24716411	dot1	blue	918
32.86428234	-117.25242356	dot1	blue	919
32.84449705	-117.27625551	dot1	blue	920
32.87000778	-117.24094606	dot1	blue	921
32.84467654	-117.27632739	dot1	blue	922
32.81401221	-117.26824452	dot1	blue	923
32.84114727	-117.26936432	dot1	blue	924
32.81511695	-117.24819452	dot1	blue	925
32.84715513	-117.27273846	dot1	blue	926
32.8163852	-117.2612198	dot1	blue	927
32.82414148	-117.27584529	dot1	blue	928
32.83495942	-117.27506902	dot1	blue	929
32.83462271	-117.27741289	dot1	blue	930
32.8436891	-117.24719483	dot1	blue	931
32.83795349	-117.27581986	dot1	blue	932
32.84607616	-117.25842086	dot1	blue	933
32.84697411	-117.27347006	dot1	blue	934
32.85316535	-117.25576421	dot1	blue	935
32.85392216	-117.25599368	dot1	blue	936
32.83246621	-117.26431521	dot1	blue	937
32.85414606	-117.25577676	dot1	blue	938
32.81714018	-117.25878324	dot1	blue	939
32.8490862	-117.23922373	dot1	blue	940
32.82393274	-117.27590519	dot1	blue	941
32.81371446	-117.27042688	dot1	blue	942
32.81623	-117.24757147	dot1	blue	943
32.82398601	-117.27571872	dot1	blue	944
32.83701726	-117.27994463	dot1	blue	945
32.8218143	-117.26082153	dot1	blue	946
32.84836512	-117.26372967	dot1	blue	947
32.84682313	-117.2734191	dot1	blue	948
32.84341978	-117.27463757	dot1	blue	949
32.843212	-117.27455991	dot1	blue	950
32.83073805	-117.25665798	dot1	blue	951
32.82637119	-117.27919057	dot1	blue	952
32.83371205	-117.24952428	dot1	blue	953
32.83362135	-117.24918502	dot1	blue	954
32.83395353	-117.24946694	dot1	blue	955
32.8339192	-117.24909848	dot1	blue	956
32.81768244	-117.27171278	dot1	blue	957
32.84678787	-117.27332047	dot1	blue	958
32.84421102	-117.27358537	dot1	blue	959
32.81695179	-117.24592776	dot1	blue	960
32.84410656	-117.2738077	dot1	blue	961
32.84447924	-117.27366878	dot1	blue	962
32.84487187	-117.27377858	dot1	blue	963
32.84460309	-117.27393931	dot1	blue	964
32.81052595	-117.26908352	dot1	blue	965
32.81366484	-117.25583243	dot1	blue	966
32.82414997	-117.24874571	dot1	blue	967
32.81442762	-117.25661459	dot1	blue	968
32.85422867	-117.25111714	dot1	blue	969
32.83033876	-117.24682921	dot1	blue	970
32.81216185	-117.26621686	dot1	blue	971
32.84402182	-117.27769094	dot1	blue	972
32.82579287	-117.25126915	dot1	blue	973
32.86333012	-117.24228975	dot1	blue	974
32.83879639	-117.27698933	dot1	blue	975
32.82377128	-117.25758804	dot1	blue	976
32.823683	-117.257334	dot1	blue	977
32.82389222	-117.25722332	dot1	blue	978
32.83923823	-117.27222011	dot1	blue	979
32.86110882	-117.2398419	dot1	blue	980
32.85930126	-117.24186757	dot1	blue	981
32.84007364	-117.27223375	dot1	blue	982
32.83984399	-117.27240657	dot1	blue	983
32.82947294	-117.27834067	dot1	blue	984
32.8553135	-117.25752801	dot1	blue	985
32.84406948	-117.27096864	dot1	blue	986
32.81247674	-117.26777334	dot1	blue	987
32.81236377	-117.26799658	dot1	blue	988
32.81088697	-117.26794084	dot1	blue	989
32.84626951	-117.27581065	dot1	blue	990
32.81225702	-117.26814166	dot1	blue	991
32.85238371	-117.24572816	dot1	blue	992
32.84971243	-117.2599422	dot1	blue	993
32.86636143	-117.24456908	dot1	blue	994
32.83042053	-117.24508666	dot1	blue	995
32.8253688	-117.23805353	dot1	blue	996
32.82581754	-117.24584483	dot1	blue	997
32.84812078	-117.26565003	dot1	blue	998
32.86260264	-117.2380396	dot1	blue	999
32.86084273	-117.25444805	dot1	blue	1000
32.84011845	-117.24976724	dot1	blue	1001
32.83152569	-117.26675892	dot1	blue	1002
32.86403841	-117.24172966	dot1	blue	1003
32.84732243	-117.27457754	dot1	blue	1004
32.84407154	-117.26909847	dot1	blue	1005
32.84704029	-117.2731434	dot1	blue	1006
32.82556034	-117.27646182	dot1	blue	1007
32.87191506	-117.2486804	dot1	blue	1008
32.81566443	-117.26515966	dot1	blue	1009
32.86496381	-117.24179632	dot1	blue	1010
32.84217827	-117.27259457	dot1	blue	1011
32.87344365	-117.24498699	dot1	blue	1012
32.84598806	-117.2489426	dot1	blue	1013
32.85047321	-117.26154302	dot1	blue	1014
32.81768018	-117.27203867	dot1	blue	1015
32.82299799	-117.24904352	dot1	blue	1016
32.81513059	-117.2637186	dot1	blue	1017
32.83285899	-117.26384042	dot1	blue	1018
32.84108693	-117.27256244	dot1	blue	1019
32.85016093	-117.25027971	dot1	blue	1020
32.84268072	-117.25126795	dot1	blue	1021
32.85179166	-117.25407814	dot1	blue	1022
32.8168254	-117.24691142	dot1	blue	1023
32.86000164	-117.25112554	dot1	blue	1024
32.82218737	-117.24451448	dot1	blue	1025
32.84289287	-117.25222853	dot1	blue	1026
32.86905412	-117.24055032	dot1	blue	1027
32.84044887	-117.27890073	dot1	blue	1028
32.82263472	-117.27729457	dot1	blue	1029
32.86904041	-117.23827449	dot1	blue	1030
32.8215693	-117.24929694	dot1	blue	1031
32.82804051	-117.24869065	dot1	blue	1032
32.84749647	-117.26795984	dot1	blue	1033
32.80924597	-117.26251364	dot1	blue	1034
32.82842435	-117.24663334	dot1	blue	1035
32.83146006	-117.25497021	dot1	blue	1036
32.81748873	-117.27198598	dot1	blue	1037
32.83132233	-117.2546543	dot1	blue	1038
32.81159047	-117.26448722	dot1	blue	1039
32.85297489	-117.25638862	dot1	blue	1040
32.82516523	-117.26649254	dot1	blue	1041
32.83317473	-117.24693106	dot1	blue	1042
32.84902647	-117.26269259	dot1	blue	1043
32.82229072	-117.24090981	dot1	blue	1044
32.82305352	-117.27539261	dot1	blue	1045
32.84688139	-117.27310991	dot1	blue	1046
32.85332328	-117.25475643	dot1	blue	1047
32.83876869	-117.27976362	dot1	blue	1048
32.81784587	-117.2476935	dot1	blue	1049
32.8640778	-117.23600666	dot1	blue	1050
32.83187392	-117.25395698	dot1	blue	1051
32.82051915	-117.24452166	dot1	blue	1052
32.82528913	-117.27817493	dot1	blue	1053
32.8232679	-117.27533497	dot1	blue	1054
32.82414512	-117.27842364	dot1	blue	1055
32.83798117	-117.27823102	dot1	blue	1056
32.83874783	-117.27824902	dot1	blue	1057
32.84888784	-117.26235235	dot1	blue	1058
32.83904579	-117.25042799	dot1	blue	1059
32.81928012	-117.23840431	dot1	blue	1060
32.82879568	-117.25422433	dot1	blue	1061
32.84439322	-117.24300778	dot1	blue	1062
32.84481083	-117.24346719	dot1	blue	1063
32.84908524	-117.27572625	dot1	blue	1064
